,open,high,low,close,adjclose,volume,ticker
2018-01-29,4.449999809265137,4.510000228881836,4.309999942779541,4.320000171661377,4.250484466552734,9083300,KGC
2018-01-30,4.349999904632568,4.380000114440918,4.239999771118164,4.260000228881836,4.191450595855713,8056300,KGC
2018-01-31,4.309999942779541,4.369999885559082,4.230000019073486,4.329999923706055,4.260324001312256,7767800,KGC
2018-02-01,4.320000171661377,4.400000095367432,4.28000020980835,4.340000152587891,4.270163536071777,6975800,KGC
2018-02-02,4.21999979019165,4.269999980926514,4.079999923706055,4.099999904632568,4.034025192260742,10276900,KGC
2018-02-05,4.079999923706055,4.139999866485596,4.019999980926514,4.090000152587891,4.024185657501221,10705200,KGC
2018-02-06,4.019999980926514,4.130000114440918,3.950000047683716,3.990000009536743,3.925794839859009,12055100,KGC
2018-02-07,3.950000047683716,4.050000190734863,3.880000114440918,3.950000047683716,3.8864388465881348,12516200,KGC
2018-02-08,3.950000047683716,4.039999961853027,3.9100000858306885,3.950000047683716,3.8864388465881348,9663900,KGC
2018-02-09,3.950000047683716,3.9600000381469727,3.7699999809265137,3.880000114440918,3.817565441131592,13217000,KGC
2018-02-12,3.880000114440918,4.019999980926514,3.869999885559082,4.0,3.935634136199951,9403800,KGC
2018-02-13,4.0,4.039999961853027,3.9000000953674316,3.930000066757202,3.866760492324829,6411500,KGC
2018-02-14,3.930000066757202,4.300000190734863,3.9100000858306885,4.269999980926514,4.201289653778076,21444300,KGC
2018-02-15,4.199999809265137,4.230000019073486,3.8399999141693115,3.9800000190734863,3.9159560203552246,23450200,KGC
2018-02-16,3.9600000381469727,3.990000009536743,3.9000000953674316,3.940000057220459,3.8765997886657715,10372800,KGC
2018-02-20,3.890000104904175,3.940000057220459,3.7799999713897705,3.7899999618530273,3.729012966156006,13836000,KGC
2018-02-21,3.819999933242798,3.8399999141693115,3.700000047683716,3.7100000381469727,3.6503005027770996,14751100,KGC
2018-02-22,3.7200000286102295,3.740000009536743,3.619999885559082,3.630000114440918,3.5715880393981934,8451100,KGC
2018-02-23,3.619999885559082,3.6500000953674316,3.5799999237060547,3.5899999141693115,3.532231569290161,7779300,KGC
2018-02-26,3.609999895095825,3.690000057220459,3.5899999141693115,3.609999895095825,3.5519096851348877,8033000,KGC
2018-02-27,3.5799999237060547,3.609999895095825,3.4800000190734863,3.569999933242798,3.5125532150268555,8882300,KGC
2018-02-28,3.569999933242798,3.609999895095825,3.549999952316284,3.5799999237060547,3.522392749786377,9429400,KGC
2018-03-01,3.5399999618530273,3.7100000381469727,3.5,3.6600000858306885,3.6011054515838623,10810300,KGC
2018-03-02,3.7100000381469727,3.740000009536743,3.609999895095825,3.640000104904175,3.5814270973205566,8248500,KGC
2018-03-05,3.640000104904175,3.6500000953674316,3.569999933242798,3.619999885559082,3.561748743057251,6378200,KGC
2018-03-06,3.700000047683716,3.740000009536743,3.6600000858306885,3.7200000286102295,3.660139799118042,10684300,KGC
2018-03-07,3.700000047683716,3.75,3.5999999046325684,3.630000114440918,3.5715880393981934,8503500,KGC
2018-03-08,3.630000114440918,3.6600000858306885,3.559999942779541,3.619999885559082,3.561748743057251,6841500,KGC
2018-03-09,3.609999895095825,3.630000114440918,3.5399999618530273,3.569999933242798,3.5125532150268555,8956600,KGC
2018-03-12,3.5299999713897705,3.5999999046325684,3.509999990463257,3.5899999141693115,3.532231569290161,9175700,KGC
2018-03-13,3.640000104904175,3.6600000858306885,3.569999933242798,3.5899999141693115,3.532231569290161,7235300,KGC
2018-03-14,3.609999895095825,3.700000047683716,3.5999999046325684,3.6500000953674316,3.591266393661499,8795400,KGC
2018-03-15,3.6500000953674316,3.6600000858306885,3.5899999141693115,3.6500000953674316,3.591266393661499,7021700,KGC
2018-03-16,3.640000104904175,3.690000057220459,3.5799999237060547,3.619999885559082,3.561748743057251,17125100,KGC
2018-03-19,3.640000104904175,3.680000066757202,3.5999999046325684,3.6600000858306885,3.6011054515838623,8647800,KGC
2018-03-20,3.6600000858306885,3.6700000762939453,3.569999933242798,3.5999999046325684,3.5420706272125244,6879500,KGC
2018-03-21,3.640000104904175,3.740000009536743,3.619999885559082,3.700000047683716,3.6404616832733154,15645200,KGC
2018-03-22,3.700000047683716,3.740000009536743,3.609999895095825,3.630000114440918,3.5715880393981934,10226700,KGC
2018-03-23,3.700000047683716,3.890000104904175,3.690000057220459,3.8399999141693115,3.7782084941864014,13263200,KGC
2018-03-26,3.880000114440918,4.019999980926514,3.869999885559082,3.990000009536743,3.925794839859009,16095300,KGC
2018-03-27,3.9200000762939453,3.990000009536743,3.890000104904175,3.9600000381469727,3.896277904510498,10415500,KGC
2018-03-28,3.9100000858306885,3.9800000190734863,3.8499999046325684,3.880000114440918,3.817565441131592,8417900,KGC
2018-03-29,3.890000104904175,3.9700000286102295,3.869999885559082,3.950000047683716,3.8864388465881348,11441600,KGC
2018-04-02,3.990000009536743,4.0,3.930000066757202,3.9700000286102295,3.9061169624328613,9168800,KGC
2018-04-03,3.9200000762939453,4.019999980926514,3.869999885559082,3.9600000381469727,3.896277904510498,10772800,KGC
2018-04-04,3.990000009536743,4.010000228881836,3.9200000762939453,3.940000057220459,3.8765997886657715,9777000,KGC
2018-04-05,3.9000000953674316,3.9700000286102295,3.890000104904175,3.9600000381469727,3.896277904510498,10659100,KGC
2018-04-06,3.9800000190734863,4.039999961853027,3.930000066757202,3.9600000381469727,3.896277904510498,12323800,KGC
2018-04-09,3.799999952316284,3.869999885559082,3.5799999237060547,3.619999885559082,3.561748743057251,21790100,KGC
2018-04-10,3.609999895095825,3.7200000286102295,3.569999933242798,3.6700000762939453,3.6109442710876465,11164700,KGC
2018-04-11,3.740000009536743,3.8299999237060547,3.7300000190734863,3.7799999713897705,3.7191741466522217,17243900,KGC
2018-04-12,3.7300000190734863,3.819999933242798,3.690000057220459,3.799999952316284,3.7388525009155273,7140100,KGC
2018-04-13,3.8299999237060547,3.9000000953674316,3.799999952316284,3.819999933242798,3.758530378341675,7537200,KGC
2018-04-16,3.8499999046325684,3.880000114440918,3.809999942779541,3.8399999141693115,3.7782084941864014,12598500,KGC
2018-04-17,3.819999933242798,3.930000066757202,3.809999942779541,3.869999885559082,3.8077261447906494,8908200,KGC
2018-04-18,3.940000057220459,4.0,3.890000104904175,3.9000000953674316,3.8372435569763184,11439500,KGC
2018-04-19,3.890000104904175,3.930000066757202,3.8299999237060547,3.859999895095825,3.797886848449707,6421900,KGC
2018-04-20,3.8299999237060547,3.880000114440918,3.7799999713897705,3.869999885559082,3.8077261447906494,5620000,KGC
2018-04-23,3.799999952316284,3.9000000953674316,3.7899999618530273,3.869999885559082,3.8077261447906494,7149700,KGC
2018-04-24,3.869999885559082,3.930000066757202,3.859999895095825,3.9100000858306885,3.8470823764801025,5752200,KGC
2018-04-25,3.869999885559082,3.9200000762939453,3.8499999046325684,3.9000000953674316,3.8372435569763184,6636300,KGC
2018-04-26,3.9100000858306885,3.9800000190734863,3.9000000953674316,3.9100000858306885,3.8470823764801025,7971700,KGC
2018-04-27,3.9200000762939453,3.9700000286102295,3.9200000762939453,3.9600000381469727,3.896277904510498,3457400,KGC
2018-04-30,3.9200000762939453,3.950000047683716,3.869999885559082,3.880000114440918,3.817565441131592,7909000,KGC
2018-05-01,3.869999885559082,3.9600000381469727,3.8299999237060547,3.940000057220459,3.8765997886657715,8913500,KGC
2018-05-02,3.9600000381469727,4.019999980926514,3.930000066757202,3.940000057220459,3.8765997886657715,8407600,KGC
2018-05-03,4.010000228881836,4.039999961853027,3.9700000286102295,4.010000228881836,3.9454736709594727,7182600,KGC
2018-05-04,3.9800000190734863,4.059999942779541,3.950000047683716,4.03000020980835,3.965151786804199,8740400,KGC
2018-05-07,4.03000020980835,4.090000152587891,4.0,4.03000020980835,3.965151786804199,7140500,KGC
2018-05-08,4.010000228881836,4.119999885559082,3.930000066757202,4.119999885559082,4.0537028312683105,10472700,KGC
2018-05-09,3.8499999046325684,3.869999885559082,3.5299999713897705,3.6700000762939453,3.6109442710876465,25608800,KGC
2018-05-10,3.75,3.809999942779541,3.7200000286102295,3.740000009536743,3.6798179149627686,10967900,KGC
2018-05-11,3.75,3.759999990463257,3.7100000381469727,3.740000009536743,3.6798179149627686,6986700,KGC
2018-05-14,3.740000009536743,3.7899999618530273,3.700000047683716,3.7200000286102295,3.660139799118042,6693800,KGC
2018-05-15,3.640000104904175,3.6600000858306885,3.5999999046325684,3.640000104904175,3.5814270973205566,11632800,KGC
2018-05-16,3.640000104904175,3.6600000858306885,3.559999942779541,3.559999942779541,3.5027143955230713,7643500,KGC
2018-05-17,3.5899999141693115,3.5999999046325684,3.5,3.559999942779541,3.5027143955230713,8614900,KGC
2018-05-18,3.549999952316284,3.619999885559082,3.5199999809265137,3.5899999141693115,3.532231569290161,7546800,KGC
2018-05-21,3.5799999237060547,3.630000114440918,3.559999942779541,3.619999885559082,3.561748743057251,5769000,KGC
2018-05-22,3.630000114440918,3.6600000858306885,3.559999942779541,3.5899999141693115,3.532231569290161,6392600,KGC
2018-05-23,3.569999933242798,3.619999885559082,3.559999942779541,3.5999999046325684,3.5420706272125244,4359700,KGC
2018-05-24,3.619999885559082,3.6700000762939453,3.5999999046325684,3.640000104904175,3.5814270973205566,4868900,KGC
2018-05-25,3.640000104904175,3.640000104904175,3.569999933242798,3.5999999046325684,3.5420706272125244,5156800,KGC
2018-05-29,3.559999942779541,3.630000114440918,3.5399999618530273,3.569999933242798,3.5125532150268555,6805100,KGC
2018-05-30,3.5899999141693115,3.6700000762939453,3.559999942779541,3.630000114440918,3.5715880393981934,4399200,KGC
2018-05-31,3.6500000953674316,3.6600000858306885,3.5999999046325684,3.5999999046325684,3.5420706272125244,3981400,KGC
2018-06-01,3.5799999237060547,3.619999885559082,3.549999952316284,3.5799999237060547,3.522392749786377,6712900,KGC
2018-06-04,3.5999999046325684,3.609999895095825,3.549999952316284,3.549999952316284,3.492875099182129,2949600,KGC
2018-06-05,3.5799999237060547,3.619999885559082,3.5299999713897705,3.569999933242798,3.5125532150268555,4504400,KGC
2018-06-06,3.5999999046325684,3.619999885559082,3.549999952316284,3.5799999237060547,3.522392749786377,8191600,KGC
2018-06-07,3.569999933242798,3.5899999141693115,3.5299999713897705,3.549999952316284,3.492875099182129,6535500,KGC
2018-06-08,3.5399999618530273,3.5899999141693115,3.5299999713897705,3.5799999237060547,3.522392749786377,4122300,KGC
2018-06-11,3.569999933242798,3.6600000858306885,3.569999933242798,3.640000104904175,3.5814270973205566,6023400,KGC
2018-06-12,3.630000114440918,3.75,3.630000114440918,3.7100000381469727,3.6503005027770996,6700700,KGC
2018-06-13,3.7100000381469727,3.759999990463257,3.6600000858306885,3.7200000286102295,3.660139799118042,6030800,KGC
2018-06-14,3.759999990463257,3.799999952316284,3.7300000190734863,3.7899999618530273,3.729012966156006,5810000,KGC
2018-06-15,3.7100000381469727,3.740000009536743,3.6500000953674316,3.7200000286102295,3.660139799118042,18873100,KGC
2018-06-18,3.690000057220459,3.75,3.680000066757202,3.7300000190734863,3.6699788570404053,3954600,KGC
2018-06-19,3.700000047683716,3.7799999713897705,3.690000057220459,3.7300000190734863,3.6699788570404053,4386300,KGC
2018-06-20,3.7100000381469727,3.759999990463257,3.690000057220459,3.700000047683716,3.6404616832733154,3993800,KGC
2018-06-21,3.680000066757202,3.75,3.680000066757202,3.690000057220459,3.630622386932373,4546900,KGC
2018-06-22,3.7200000286102295,3.7799999713897705,3.7100000381469727,3.7200000286102295,3.660139799118042,4991400,KGC
2018-06-25,3.7200000286102295,3.75,3.6700000762939453,3.6700000762939453,3.6109442710876465,4960400,KGC
2018-06-26,3.6500000953674316,3.7799999713897705,3.630000114440918,3.740000009536743,3.6798179149627686,6875000,KGC
2018-06-27,3.680000066757202,3.7699999809265137,3.6600000858306885,3.6700000762939453,3.6109442710876465,6720400,KGC
2018-06-28,3.6600000858306885,3.700000047683716,3.640000104904175,3.6700000762939453,3.6109442710876465,4217500,KGC
2018-06-29,3.680000066757202,3.7899999618530273,3.680000066757202,3.759999990463257,3.699496030807495,6811300,KGC
2018-07-02,3.7100000381469727,3.819999933242798,3.700000047683716,3.7200000286102295,3.660139799118042,4038900,KGC
2018-07-03,3.75,3.890000104904175,3.75,3.8399999141693115,3.7782084941864014,7509600,KGC
2018-07-05,3.869999885559082,3.890000104904175,3.8299999237060547,3.869999885559082,3.8077261447906494,8736500,KGC
2018-07-06,3.8499999046325684,3.940000057220459,3.8499999046325684,3.930000066757202,3.866760492324829,6454900,KGC
2018-07-09,3.950000047683716,3.9800000190734863,3.880000114440918,3.880000114440918,3.817565441131592,5486200,KGC
2018-07-10,3.859999895095825,3.9000000953674316,3.8299999237060547,3.890000104904175,3.827404260635376,2878400,KGC
2018-07-11,3.8299999237060547,3.880000114440918,3.740000009536743,3.7799999713897705,3.7191741466522217,5100500,KGC
2018-07-12,3.7899999618530273,3.859999895095825,3.7699999809265137,3.7899999618530273,3.729012966156006,4503100,KGC
2018-07-13,3.7300000190734863,3.809999942779541,3.700000047683716,3.7699999809265137,3.7093348503112793,3247200,KGC
2018-07-16,3.740000009536743,3.7899999618530273,3.7300000190734863,3.7300000190734863,3.6699788570404053,3171100,KGC
2018-07-17,3.7100000381469727,3.7899999618530273,3.690000057220459,3.759999990463257,3.699496030807495,5302900,KGC
2018-07-18,3.740000009536743,3.7899999618530273,3.700000047683716,3.7100000381469727,3.6503005027770996,4762600,KGC
2018-07-19,3.6500000953674316,3.75,3.630000114440918,3.640000104904175,3.5814270973205566,8441600,KGC
2018-07-20,3.680000066757202,3.7300000190734863,3.6600000858306885,3.690000057220459,3.630622386932373,5785900,KGC
2018-07-23,3.6500000953674316,3.680000066757202,3.609999895095825,3.640000104904175,3.5814270973205566,4841200,KGC
2018-07-24,3.6700000762939453,3.700000047683716,3.6500000953674316,3.6700000762939453,3.6109442710876465,6840700,KGC
2018-07-25,3.680000066757202,3.700000047683716,3.5999999046325684,3.680000066757202,3.620783567428589,6019600,KGC
2018-07-26,3.640000104904175,3.680000066757202,3.5899999141693115,3.5899999141693115,3.532231569290161,7363300,KGC
2018-07-27,3.609999895095825,3.6600000858306885,3.5799999237060547,3.5899999141693115,3.532231569290161,5086700,KGC
2018-07-30,3.5899999141693115,3.630000114440918,3.569999933242798,3.5999999046325684,3.5420706272125244,4919200,KGC
2018-07-31,3.5999999046325684,3.630000114440918,3.5799999237060547,3.5999999046325684,3.5420706272125244,6341000,KGC
2018-08-01,3.569999933242798,3.619999885559082,3.559999942779541,3.569999933242798,3.5125532150268555,3739100,KGC
2018-08-02,3.5299999713897705,3.549999952316284,3.4000000953674316,3.4200000762939453,3.3649673461914062,8942500,KGC
2018-08-03,3.450000047683716,3.5199999809265137,3.4200000762939453,3.430000066757202,3.3748064041137695,5804500,KGC
2018-08-06,3.4100000858306885,3.4600000381469727,3.4100000858306885,3.4100000858306885,3.355128288269043,3004600,KGC
2018-08-07,3.450000047683716,3.450000047683716,3.319999933242798,3.319999933242798,3.2665762901306152,6572200,KGC
2018-08-08,3.3399999141693115,3.3499999046325684,3.2699999809265137,3.299999952316284,3.2468981742858887,6569400,KGC
2018-08-09,3.299999952316284,3.3399999141693115,3.2100000381469727,3.240000009536743,3.187863826751709,7705400,KGC
2018-08-10,3.25,3.25,3.140000104904175,3.1500000953674316,3.0993118286132812,9063100,KGC
2018-08-13,3.130000114440918,3.1500000953674316,3.059999942779541,3.109999895095825,3.059955358505249,10895700,KGC
2018-08-14,3.119999885559082,3.140000104904175,3.059999942779541,3.0799999237060547,3.030438184738159,5285000,KGC
2018-08-15,3.0299999713897705,3.0399999618530273,2.7799999713897705,2.859999895095825,2.8139781951904297,16778800,KGC
2018-08-16,2.880000114440918,2.930000066757202,2.7899999618530273,2.809999942779541,2.7647829055786133,10831200,KGC
2018-08-17,2.8299999237060547,2.9800000190734863,2.8299999237060547,2.890000104904175,2.8434958457946777,14462500,KGC
2018-08-20,2.869999885559082,2.930000066757202,2.819999933242798,2.869999885559082,2.823817729949951,12981000,KGC
2018-08-21,2.869999885559082,2.9000000953674316,2.819999933242798,2.869999885559082,2.823817729949951,7360400,KGC
2018-08-22,2.890000104904175,2.940000057220459,2.869999885559082,2.9100000858306885,2.8631739616394043,6510700,KGC
2018-08-23,2.930000066757202,2.930000066757202,2.8499999046325684,2.890000104904175,2.8434958457946777,7758600,KGC
2018-08-24,2.9200000762939453,3.049999952316284,2.9100000858306885,2.990000009536743,2.9418864250183105,8968700,KGC
2018-08-27,3.0,3.0799999237060547,3.0,3.0199999809265137,2.9714040756225586,6018700,KGC
2018-08-28,3.059999942779541,3.0799999237060547,2.9600000381469727,2.9700000286102295,2.922208547592163,6981500,KGC
2018-08-29,2.9700000286102295,3.049999952316284,2.9700000286102295,3.0299999713897705,2.9812428951263428,5597600,KGC
2018-08-30,3.0,3.0199999809265137,2.9700000286102295,2.990000009536743,2.9418864250183105,5156500,KGC
2018-08-31,3.009999990463257,3.0899999141693115,2.990000009536743,3.0,2.951725721359253,10414100,KGC
2018-09-04,2.9700000286102295,2.990000009536743,2.809999942779541,2.8299999237060547,2.784461259841919,9647600,KGC
2018-09-05,2.8499999046325684,2.859999895095825,2.7799999713897705,2.799999952316284,2.75494384765625,5081200,KGC
2018-09-06,2.8399999141693115,2.9100000858306885,2.7899999618530273,2.799999952316284,2.75494384765625,6078400,KGC
2018-09-07,2.7899999618530273,2.859999895095825,2.75,2.8299999237060547,2.784461259841919,6294400,KGC
2018-09-10,2.819999933242798,2.859999895095825,2.7200000286102295,2.740000009536743,2.695909261703491,7450500,KGC
2018-09-11,2.7200000286102295,2.75,2.6700000762939453,2.7300000190734863,2.686070442199707,7123500,KGC
2018-09-12,2.7100000381469727,2.880000114440918,2.700000047683716,2.819999933242798,2.7746219635009766,10523800,KGC
2018-09-13,2.869999885559082,2.9100000858306885,2.7799999713897705,2.880000114440918,2.8336567878723145,11440800,KGC
2018-09-14,2.9000000953674316,2.9700000286102295,2.859999895095825,2.890000104904175,2.8434958457946777,14663200,KGC
2018-09-17,2.9200000762939453,3.049999952316284,2.9000000953674316,3.009999990463257,2.961564540863037,13988500,KGC
2018-09-18,3.0399999618530273,3.069999933242798,2.9800000190734863,3.009999990463257,2.961564540863037,7222400,KGC
2018-09-19,3.009999990463257,3.0899999141693115,2.990000009536743,3.0299999713897705,2.9812428951263428,9979100,KGC
2018-09-20,3.069999933242798,3.0899999141693115,2.940000057220459,3.009999990463257,2.961564540863037,8106400,KGC
2018-09-21,2.950000047683716,3.0299999713897705,2.9000000953674316,2.950000047683716,2.9025304317474365,23375700,KGC
2018-09-24,2.990000009536743,3.0299999713897705,2.930000066757202,2.940000057220459,2.892691135406494,9836600,KGC
2018-09-25,2.9600000381469727,3.0299999713897705,2.950000047683716,2.9700000286102295,2.922208547592163,7350700,KGC
2018-09-26,2.9700000286102295,2.9700000286102295,2.7799999713897705,2.8299999237060547,2.784461259841919,17016200,KGC
2018-09-27,2.7799999713897705,2.809999942779541,2.7200000286102295,2.7300000190734863,2.686070442199707,18394100,KGC
2018-09-28,2.759999990463257,2.799999952316284,2.690000057220459,2.700000047683716,2.656553030014038,15250900,KGC
2018-10-01,2.700000047683716,2.7899999618530273,2.6700000762939453,2.75,2.7057485580444336,13083500,KGC
2018-10-02,2.799999952316284,2.880000114440918,2.7899999618530273,2.809999942779541,2.7647829055786133,15155900,KGC
2018-10-03,2.8299999237060547,2.8399999141693115,2.740000009536743,2.7799999713897705,2.7352654933929443,8963100,KGC
2018-10-04,2.7799999713897705,2.8299999237060547,2.7300000190734863,2.75,2.7057485580444336,13710800,KGC
2018-10-05,2.7799999713897705,2.8299999237060547,2.759999990463257,2.759999990463257,2.7155873775482178,13021500,KGC
2018-10-08,2.7100000381469727,2.799999952316284,2.690000057220459,2.7899999618530273,2.7451045513153076,8493300,KGC
2018-10-09,2.7899999618530273,2.809999942779541,2.7100000381469727,2.740000009536743,2.695909261703491,11306100,KGC
2018-10-10,2.7300000190734863,2.9000000953674316,2.690000057220459,2.8299999237060547,2.784461259841919,17252000,KGC
2018-10-11,2.890000104904175,3.009999990463257,2.869999885559082,2.9600000381469727,2.9123692512512207,20516500,KGC
2018-10-12,2.950000047683716,2.950000047683716,2.809999942779541,2.880000114440918,2.8336567878723145,12345800,KGC
2018-10-15,2.940000057220459,3.0199999809265137,2.8399999141693115,2.9000000953674316,2.853334903717041,14702900,KGC
2018-10-16,2.930000066757202,2.950000047683716,2.8499999046325684,2.890000104904175,2.8434958457946777,11303900,KGC
2018-10-17,2.9000000953674316,2.9600000381469727,2.8499999046325684,2.859999895095825,2.8139781951904297,12283000,KGC
2018-10-18,2.8499999046325684,2.940000057220459,2.8299999237060547,2.8499999046325684,2.8041393756866455,11571200,KGC
2018-10-19,2.880000114440918,2.950000047683716,2.859999895095825,2.930000066757202,2.882852077484131,18182200,KGC
2018-10-22,2.890000104904175,2.9000000953674316,2.7799999713897705,2.819999933242798,2.7746219635009766,16267900,KGC
2018-10-23,2.890000104904175,2.930000066757202,2.799999952316284,2.819999933242798,2.7746219635009766,17688600,KGC
2018-10-24,2.819999933242798,2.8499999046325684,2.7300000190734863,2.759999990463257,2.7155873775482178,14205100,KGC
2018-10-25,2.7300000190734863,2.7799999713897705,2.5799999237060547,2.5999999046325684,2.558162212371826,18693100,KGC
2018-10-26,2.630000114440918,2.75,2.609999895095825,2.640000104904175,2.5975184440612793,17549000,KGC
2018-10-29,2.619999885559082,2.740000009536743,2.569999933242798,2.630000114440918,2.587679624557495,12779600,KGC
2018-10-30,2.609999895095825,2.690000057220459,2.5899999141693115,2.680000066757202,2.6368749141693115,16889800,KGC
2018-10-31,2.619999885559082,2.6600000858306885,2.5799999237060547,2.5899999141693115,2.548323154449463,12822100,KGC
2018-11-01,2.6600000858306885,2.819999933242798,2.6600000858306885,2.759999990463257,2.7155873775482178,22323800,KGC
2018-11-02,2.7699999809265137,2.799999952316284,2.7200000286102295,2.75,2.7057485580444336,11438900,KGC
2018-11-05,2.75,2.8299999237060547,2.690000057220459,2.740000009536743,2.695909261703491,14356600,KGC
2018-11-06,2.75,2.759999990463257,2.680000066757202,2.700000047683716,2.656553030014038,9338800,KGC
2018-11-07,2.7200000286102295,2.740000009536743,2.640000104904175,2.6700000762939453,2.6270358562469482,17541200,KGC
2018-11-08,2.5999999046325684,2.7200000286102295,2.509999990463257,2.6600000858306885,2.617196798324585,24673800,KGC
2018-11-09,2.619999885559082,2.630000114440918,2.5399999618530273,2.5899999141693115,2.548323154449463,14953700,KGC
2018-11-12,2.569999933242798,2.5999999046325684,2.5199999809265137,2.5199999809265137,2.479449510574341,12479400,KGC
2018-11-13,2.5199999809265137,2.559999942779541,2.4200000762939453,2.430000066757202,2.3908979892730713,17208200,KGC
2018-11-14,2.440000057220459,2.5,2.380000114440918,2.4600000381469727,2.420415163040161,24199900,KGC
2018-11-15,2.4700000286102295,2.5,2.4000000953674316,2.4700000286102295,2.4302542209625244,11213900,KGC
2018-11-16,2.509999990463257,2.5899999141693115,2.5,2.559999942779541,2.518805742263794,14486000,KGC
2018-11-19,2.5899999141693115,2.6700000762939453,2.559999942779541,2.5799999237060547,2.5384838581085205,11757900,KGC
2018-11-20,2.5899999141693115,2.630000114440918,2.490000009536743,2.609999895095825,2.5680012702941895,11436300,KGC
2018-11-21,2.619999885559082,2.740000009536743,2.619999885559082,2.690000057220459,2.646713972091675,17292000,KGC
2018-11-23,2.6500000953674316,2.7300000190734863,2.619999885559082,2.7100000381469727,2.6663920879364014,6642100,KGC
2018-11-26,2.690000057220459,2.75,2.630000114440918,2.6500000953674316,2.6073577404022217,10981600,KGC
2018-11-27,2.640000104904175,2.6600000858306885,2.5,2.5799999237060547,2.5384838581085205,10076500,KGC
2018-11-28,2.5799999237060547,2.7799999713897705,2.549999952316284,2.7100000381469727,2.6663920879364014,13061700,KGC
2018-11-29,2.75,2.8399999141693115,2.7200000286102295,2.7300000190734863,2.686070442199707,12371100,KGC
2018-11-30,2.7100000381469727,2.7899999618530273,2.6600000858306885,2.7100000381469727,2.6663920879364014,14257500,KGC
2018-12-03,2.7899999618530273,2.869999885559082,2.740000009536743,2.8299999237060547,2.784461259841919,10968100,KGC
2018-12-04,2.8499999046325684,2.9600000381469727,2.759999990463257,2.799999952316284,2.75494384765625,28829900,KGC
2018-12-06,2.7799999713897705,2.8499999046325684,2.759999990463257,2.819999933242798,2.7746219635009766,23661900,KGC
2018-12-07,2.869999885559082,2.930000066757202,2.8299999237060547,2.8499999046325684,2.8041393756866455,23449400,KGC
2018-12-10,2.8499999046325684,2.940000057220459,2.799999952316284,2.859999895095825,2.8139781951904297,15148300,KGC
2018-12-11,2.880000114440918,2.9100000858306885,2.809999942779541,2.8399999141693115,2.794300079345703,9622100,KGC
2018-12-12,2.8399999141693115,2.9200000762939453,2.8299999237060547,2.890000104904175,2.8434958457946777,9903400,KGC
2018-12-13,2.880000114440918,2.9100000858306885,2.8499999046325684,2.9000000953674316,2.853334903717041,7958000,KGC
2018-12-14,2.8399999141693115,2.9000000953674316,2.7699999809265137,2.880000114440918,2.8336567878723145,15761400,KGC
2018-12-17,2.9000000953674316,3.0199999809265137,2.869999885559082,3.009999990463257,2.961564540863037,30136400,KGC
2018-12-18,3.0,3.119999885559082,2.9700000286102295,3.0799999237060547,3.030438184738159,31648600,KGC
2018-12-19,2.990000009536743,3.2100000381469727,2.8499999046325684,2.869999885559082,2.823817729949951,38026100,KGC
2018-12-20,3.009999990463257,3.1600000858306885,2.930000066757202,3.140000104904175,3.089473009109497,38110200,KGC
2018-12-21,3.119999885559082,3.2100000381469727,2.990000009536743,3.119999885559082,3.0697946548461914,137772000,KGC
2018-12-24,3.180000066757202,3.3399999141693115,3.130000114440918,3.299999952316284,3.2468981742858887,14726900,KGC
