,open,high,low,close,adjclose,volume,ticker
2018-08-27,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0,APL
2018-08-28,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.0,APL
2018-08-29,0.04600000008940697,0.04600000008940697,0.04500000178813934,0.04600000008940697,0.04600000008940697,7300000.0,APL
2018-08-30,0.04500000178813934,0.04500000178813934,0.04399999976158142,0.04500000178813934,0.04500000178813934,15700000.0,APL
2018-08-31,0.04500000178813934,0.04600000008940697,0.04500000178813934,0.04600000008940697,0.04600000008940697,900000.0,APL
2018-09-04,0.04699999839067459,0.04699999839067459,0.04500000178813934,0.04500000178813934,0.04500000178813934,2600000.0,APL
2018-09-05,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,16200000.0,APL
2018-09-06,0.04600000008940697,0.04699999839067459,0.04500000178813934,0.04500000178813934,0.04500000178813934,12200000.0,APL
2018-09-07,0.04699999839067459,0.04699999839067459,0.04500000178813934,0.04500000178813934,0.04500000178813934,71900000.0,APL
2018-09-10,0.04699999839067459,0.04699999839067459,0.04399999976158142,0.04500000178813934,0.04500000178813934,31800000.0,APL
2018-09-11,0.04500000178813934,0.04600000008940697,0.04500000178813934,0.04500000178813934,0.04500000178813934,54600000.0,APL
2018-09-12,0.04500000178813934,0.04500000178813934,0.04399999976158142,0.04500000178813934,0.04500000178813934,13300000.0,APL
2018-09-13,0.04399999976158142,0.04500000178813934,0.04399999976158142,0.04500000178813934,0.04500000178813934,11300000.0,APL
2018-09-14,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,5700000.0,APL
2018-09-17,0.04399999976158142,0.04800000041723251,0.04399999976158142,0.04500000178813934,0.04500000178813934,114700000.0,APL
2018-09-18,0.04600000008940697,0.04699999839067459,0.04399999976158142,0.04600000008940697,0.04600000008940697,99300000.0,APL
2018-09-19,0.04600000008940697,0.04600000008940697,0.04399999976158142,0.04500000178813934,0.04500000178813934,19400000.0,APL
2018-09-20,0.04399999976158142,0.04399999976158142,0.0430000014603138,0.04399999976158142,0.04399999976158142,5500000.0,APL
2018-09-21,0.04399999976158142,0.04500000178813934,0.04399999976158142,0.04500000178813934,0.04500000178813934,11900000.0,APL
2018-09-24,0.04500000178813934,0.04500000178813934,0.04399999976158142,0.04399999976158142,0.04399999976158142,3900000.0,APL
2018-09-25,0.04399999976158142,0.04500000178813934,0.0430000014603138,0.04399999976158142,0.04399999976158142,11400000.0,APL
2018-09-26,0.04399999976158142,0.04399999976158142,0.0430000014603138,0.04399999976158142,0.04399999976158142,5700000.0,APL
2018-09-27,0.0430000014603138,0.04399999976158142,0.041999999433755875,0.0430000014603138,0.0430000014603138,11000000.0,APL
2018-09-28,0.04399999976158142,0.04399999976158142,0.0430000014603138,0.0430000014603138,0.0430000014603138,2200000.0,APL
2018-10-01,0.041999999433755875,0.04399999976158142,0.03999999910593033,0.041999999433755875,0.041999999433755875,6200000.0,APL
2018-10-02,0.04100000113248825,0.04399999976158142,0.03999999910593033,0.04399999976158142,0.04399999976158142,15400000.0,APL
2018-10-03,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,200000.0,APL
2018-10-04,0.04100000113248825,0.04100000113248825,0.03999999910593033,0.03999999910593033,0.03999999910593033,3200000.0,APL
2018-10-05,0.03999999910593033,0.041999999433755875,0.03799999877810478,0.04100000113248825,0.04100000113248825,12600000.0,APL
2018-10-08,0.03700000047683716,0.04100000113248825,0.03700000047683716,0.03999999910593033,0.03999999910593033,8500000.0,APL
2018-10-09,0.039000000804662704,0.03999999910593033,0.039000000804662704,0.03999999910593033,0.03999999910593033,1100000.0,APL
2018-10-10,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,APL
2018-10-11,0.03700000047683716,0.039000000804662704,0.03700000047683716,0.03700000047683716,0.03700000047683716,3700000.0,APL
2018-10-12,0.03700000047683716,0.03999999910593033,0.03700000047683716,0.03999999910593033,0.03999999910593033,3000000.0,APL
