,open,high,low,close,adjclose,volume,ticker
2016-07-07,39.65999984741211,40.86000061035156,39.65999984741211,40.560001373291016,40.560001373291016,2067,MBRX
2016-07-08,41.099998474121094,41.099998474121094,40.236000061035156,40.7400016784668,40.7400016784668,4250,MBRX
2016-07-11,41.880001068115234,42.29999923706055,39.959999084472656,41.63999938964844,41.63999938964844,8083,MBRX
2016-07-12,41.400001525878906,42.2400016784668,39.84600067138672,41.459999084472656,41.459999084472656,4217,MBRX
2016-07-13,41.459999084472656,41.81999969482422,40.625999450683594,41.63999938964844,41.63999938964844,2883,MBRX
2016-07-14,41.63999938964844,42.08399963378906,40.2599983215332,40.91999816894531,40.91999816894531,3433,MBRX
2016-07-15,41.400001525878906,41.939998626708984,39.959999084472656,41.20800018310547,41.20800018310547,6833,MBRX
2016-07-18,41.70000076293945,41.70000076293945,40.013999938964844,41.38800048828125,41.38800048828125,3650,MBRX
2016-07-19,40.79999923706055,40.79999923706055,39.599998474121094,39.65999984741211,39.65999984741211,7367,MBRX
2016-07-20,39.599998474121094,40.08000183105469,39.0,39.0,39.0,3517,MBRX
2016-07-21,39.29999923706055,39.29999923706055,37.97999954223633,38.459999084472656,38.459999084472656,3450,MBRX
2016-07-22,38.70000076293945,39.29399871826172,38.14799880981445,39.0,39.0,3750,MBRX
2016-07-25,39.119998931884766,44.15999984741211,37.86000061035156,40.79999923706055,40.79999923706055,18817,MBRX
2016-07-26,41.70000076293945,41.70000076293945,40.78799819946289,41.70000076293945,41.70000076293945,1850,MBRX
2016-07-27,41.66400146484375,42.444000244140625,41.58000183105469,42.119998931884766,42.119998931884766,5883,MBRX
2016-07-28,42.720001220703125,43.13999938964844,40.91999816894531,41.70000076293945,41.70000076293945,4967,MBRX
2016-07-29,41.7599983215332,42.2400016784668,41.7599983215332,41.880001068115234,41.880001068115234,2000,MBRX
2016-08-01,42.119998931884766,42.2400016784668,40.667999267578125,42.060001373291016,42.060001373291016,4100,MBRX
2016-08-02,42.2400016784668,42.2400016784668,39.599998474121094,41.400001525878906,41.400001525878906,4667,MBRX
2016-08-03,41.81999969482422,42.2400016784668,39.29999923706055,40.08000183105469,40.08000183105469,5300,MBRX
2016-08-04,41.7599983215332,41.7599983215332,39.0,39.84000015258789,39.84000015258789,6217,MBRX
2016-08-05,39.779998779296875,40.5,39.060001373291016,39.354000091552734,39.354000091552734,1767,MBRX
2016-08-08,39.18000030517578,41.099998474121094,38.939998626708984,39.108001708984375,39.108001708984375,2050,MBRX
2016-08-09,39.36000061035156,39.36000061035156,37.20000076293945,37.5,37.5,9283,MBRX
2016-08-10,37.5,37.619998931884766,36.900001525878906,37.31999969482422,37.31999969482422,2500,MBRX
2016-08-11,37.380001068115234,38.81399917602539,33.779998779296875,38.58000183105469,38.58000183105469,11567,MBRX
2016-08-12,37.86000061035156,38.34000015258789,36.60599899291992,37.619998931884766,37.619998931884766,2583,MBRX
2016-08-15,37.619998931884766,38.279998779296875,36.060001373291016,37.5,37.5,1917,MBRX
2016-08-16,37.61399841308594,37.61399841308594,35.400001525878906,37.02000045776367,37.02000045776367,4000,MBRX
2016-08-17,37.08000183105469,37.08000183105469,36.36600112915039,36.47999954223633,36.47999954223633,983,MBRX
2016-08-18,37.08000183105469,37.08000183105469,34.91999816894531,34.91999816894531,34.91999816894531,3000,MBRX
2016-08-19,36.599998474121094,36.599998474121094,35.099998474121094,35.099998474121094,35.099998474121094,1800,MBRX
2016-08-22,35.220001220703125,38.099998474121094,34.5,37.7400016784668,37.7400016784668,8900,MBRX
2016-08-23,38.400001525878906,40.380001068115234,37.20000076293945,38.34000015258789,38.34000015258789,4450,MBRX
2016-08-24,38.52000045776367,38.52000045776367,35.880001068115234,36.119998931884766,36.119998931884766,3133,MBRX
2016-08-25,36.779998779296875,36.97800064086914,34.36800003051758,36.36000061035156,36.36000061035156,5167,MBRX
2016-08-26,37.2599983215332,37.2599983215332,35.81999969482422,36.0,36.0,833,MBRX
2016-08-29,37.20000076293945,37.20000076293945,36.0,36.36000061035156,36.36000061035156,1117,MBRX
2016-08-30,36.060001373291016,36.900001525878906,35.099998474121094,36.060001373291016,36.060001373291016,967,MBRX
2016-08-31,36.04800033569336,37.20000076293945,35.15999984741211,37.20000076293945,37.20000076293945,5967,MBRX
2016-09-01,37.20000076293945,39.599998474121094,36.900001525878906,37.86000061035156,37.86000061035156,12650,MBRX
2016-09-02,38.459999084472656,39.0,36.768001556396484,38.15999984741211,38.15999984741211,4217,MBRX
2016-09-06,37.619998931884766,39.599998474121094,36.84000015258789,39.0,39.0,4750,MBRX
2016-09-07,38.939998626708984,40.13999938964844,38.71799850463867,39.900001525878906,39.900001525878906,7233,MBRX
2016-09-08,39.47999954223633,40.439998626708984,38.15999984741211,40.439998626708984,40.439998626708984,5650,MBRX
2016-09-09,39.900001525878906,41.040000915527344,39.0,39.47999954223633,39.47999954223633,9967,MBRX
2016-09-12,38.279998779296875,39.0,37.608001708984375,38.400001525878906,38.400001525878906,2083,MBRX
2016-09-13,38.939998626708984,38.939998626708984,36.41999816894531,38.34000015258789,38.34000015258789,3233,MBRX
2016-09-14,37.20600128173828,39.599998474121094,36.060001373291016,37.2599983215332,37.2599983215332,4750,MBRX
2016-09-15,37.619998931884766,39.0,35.880001068115234,38.34000015258789,38.34000015258789,15467,MBRX
2016-09-16,37.439998626708984,38.400001525878906,36.2400016784668,36.65999984741211,36.65999984741211,7967,MBRX
2016-09-19,37.02000045776367,38.400001525878906,35.15999984741211,35.7599983215332,35.7599983215332,14917,MBRX
2016-09-20,36.36000061035156,37.15800094604492,34.54199981689453,34.7400016784668,34.7400016784668,7100,MBRX
2016-09-21,35.279998779296875,37.02000045776367,34.95600128173828,36.720001220703125,36.720001220703125,1667,MBRX
2016-09-22,36.779998779296875,36.84000015258789,35.400001525878906,35.7599983215332,35.7599983215332,1367,MBRX
2016-09-23,35.81999969482422,36.50400161743164,34.02000045776367,34.2599983215332,34.2599983215332,4550,MBRX
2016-09-26,34.79999923706055,35.279998779296875,33.0,33.0,33.0,1783,MBRX
2016-09-27,33.41999816894531,36.41999816894531,33.29999923706055,35.81999969482422,35.81999969482422,12600,MBRX
2016-09-28,36.599998474121094,38.040000915527344,35.189998626708984,35.25,35.25,15083,MBRX
2016-09-29,35.52000045776367,36.900001525878906,33.540000915527344,36.540000915527344,36.540000915527344,10650,MBRX
2016-09-30,36.84000015258789,37.2599983215332,34.2599983215332,34.2599983215332,34.2599983215332,8983,MBRX
2016-10-03,34.380001068115234,36.47999954223633,34.380001068115234,35.400001525878906,35.400001525878906,3800,MBRX
2016-10-04,35.81999969482422,36.47999954223633,33.84000015258789,33.84000015258789,33.84000015258789,7500,MBRX
2016-10-05,34.2599983215332,35.178001403808594,33.41999816894531,34.72800064086914,34.72800064086914,2567,MBRX
2016-10-06,34.439998626708984,34.79399871826172,30.059999465942383,30.65999984741211,30.65999984741211,2917,MBRX
2016-10-07,30.84000015258789,32.70000076293945,28.079999923706055,29.520000457763672,29.520000457763672,6350,MBRX
2016-10-10,29.219999313354492,30.0,26.219999313354492,26.579999923706055,26.579999923706055,9467,MBRX
2016-10-11,25.440000534057617,26.36400032043457,25.200000762939453,25.440000534057617,25.440000534057617,6150,MBRX
2016-10-12,25.3799991607666,25.860000610351562,24.1200008392334,24.479999542236328,24.479999542236328,3467,MBRX
2016-10-13,24.540000915527344,25.5,22.986000061035156,23.940000534057617,23.940000534057617,2567,MBRX
2016-10-14,23.81999969482422,23.993999481201172,16.950000762939453,18.84000015258789,18.84000015258789,20483,MBRX
2016-10-17,19.6200008392334,20.459999084472656,17.100000381469727,17.15999984741211,17.15999984741211,13200,MBRX
2016-10-18,16.920000076293945,16.920000076293945,14.039999961853027,14.460000038146973,14.460000038146973,29967,MBRX
2016-10-19,14.640000343322754,16.200000762939453,14.100000381469727,16.139999389648438,16.139999389648438,17750,MBRX
2016-10-20,16.799999237060547,26.219999313354492,16.079999923706055,25.979999542236328,25.979999542236328,273567,MBRX
2016-10-21,21.0,24.84000015258789,19.920000076293945,21.18000030517578,21.18000030517578,117983,MBRX
2016-10-24,20.81999969482422,21.899999618530273,17.520000457763672,18.1200008392334,18.1200008392334,38833,MBRX
2016-10-25,18.299999237060547,18.881999969482422,15.779999732971191,17.8799991607666,17.8799991607666,27717,MBRX
2016-10-26,18.899999618530273,22.139999389648438,18.059999465942383,21.360000610351562,21.360000610351562,83283,MBRX
2016-10-27,21.899999618530273,22.583999633789062,19.6200008392334,19.68000030517578,19.68000030517578,61167,MBRX
2016-10-28,20.34000015258789,20.634000778198242,17.399999618530273,17.81999969482422,17.81999969482422,20233,MBRX
2016-10-31,18.65999984741211,21.540000915527344,17.579999923706055,20.280000686645508,20.280000686645508,23600,MBRX
2016-11-01,20.100000381469727,21.479999542236328,18.600000381469727,20.520000457763672,20.520000457763672,11150,MBRX
2016-11-02,20.34000015258789,20.34000015258789,19.6200008392334,20.040000915527344,20.040000915527344,7483,MBRX
2016-11-03,19.5,19.920000076293945,18.65999984741211,18.719999313354492,18.719999313354492,6083,MBRX
2016-11-04,18.600000381469727,18.989999771118164,18.0,18.540000915527344,18.540000915527344,14100,MBRX
2016-11-07,18.420000076293945,18.479999542236328,18.0,18.18000030517578,18.18000030517578,3033,MBRX
2016-11-08,18.149999618530273,19.194000244140625,18.1200008392334,18.299999237060547,18.299999237060547,2883,MBRX
2016-11-09,18.899999618530273,18.899999618530273,16.920000076293945,18.1200008392334,18.1200008392334,10583,MBRX
2016-11-10,17.940000534057617,19.139999389648438,16.799999237060547,16.799999237060547,16.799999237060547,7300,MBRX
2016-11-11,17.34000015258789,17.34000015258789,16.5,16.739999771118164,16.739999771118164,7317,MBRX
2016-11-14,16.920000076293945,17.100000381469727,16.3799991607666,16.3799991607666,16.3799991607666,4400,MBRX
2016-11-15,16.559999465942383,16.920000076293945,16.200000762939453,16.5,16.5,3150,MBRX
2016-11-16,16.440000534057617,16.920000076293945,15.666000366210938,15.755999565124512,15.755999565124512,11583,MBRX
2016-11-17,16.860000610351562,19.5,16.6200008392334,18.18000030517578,18.18000030517578,40283,MBRX
2016-11-18,18.780000686645508,18.780000686645508,16.200000762939453,17.700000762939453,17.700000762939453,17483,MBRX
2016-11-21,17.579999923706055,18.0,17.399999618530273,18.0,18.0,5933,MBRX
2016-11-22,17.940000534057617,18.1200008392334,17.100000381469727,17.26799964904785,17.26799964904785,4233,MBRX
2016-11-23,17.15999984741211,17.700000762939453,16.920000076293945,16.920000076293945,16.920000076293945,2367,MBRX
2016-11-25,17.040000915527344,18.299999237060547,16.5,18.0,18.0,3800,MBRX
2016-11-28,17.8799991607666,18.0,16.200000762939453,16.3799991607666,16.3799991607666,5817,MBRX
2016-11-29,16.6200008392334,17.15999984741211,16.200000762939453,16.29599952697754,16.29599952697754,4500,MBRX
2016-11-30,16.68000030517578,16.68000030517578,16.200000762939453,16.260000228881836,16.260000228881836,1250,MBRX
2016-12-01,16.68000030517578,16.979999542236328,16.200000762939453,16.6200008392334,16.6200008392334,6117,MBRX
2016-12-02,16.5,16.799999237060547,15.720000267028809,15.779999732971191,15.779999732971191,6117,MBRX
2016-12-05,16.079999923706055,16.799999237060547,15.0,15.0,15.0,8800,MBRX
2016-12-06,15.0600004196167,15.407999992370605,14.520000457763672,14.520000457763672,14.520000457763672,6700,MBRX
2016-12-07,14.621999740600586,15.0,14.399999618530273,15.0,15.0,7167,MBRX
2016-12-08,14.399999618530273,15.960000038146973,14.399999618530273,14.399999618530273,14.399999618530273,13533,MBRX
2016-12-09,14.100000381469727,14.100000381469727,12.720000267028809,12.720000267028809,12.720000267028809,7583,MBRX
2016-12-12,12.84000015258789,13.253999710083008,10.319999694824219,11.154000282287598,11.154000282287598,15583,MBRX
2016-12-13,11.520000457763672,12.0,10.086000442504883,10.800000190734863,10.800000190734863,29767,MBRX
2016-12-14,11.039999961853027,12.11400032043457,10.4399995803833,10.739999771118164,10.739999771118164,11617,MBRX
2016-12-15,10.680000305175781,11.34000015258789,9.79800033569336,10.920000076293945,10.920000076293945,7083,MBRX
2016-12-16,11.442000389099121,11.442000389099121,9.84000015258789,9.899999618530273,9.899999618530273,9167,MBRX
2016-12-19,8.9399995803833,9.600000381469727,8.9399995803833,9.239999771118164,9.239999771118164,17733,MBRX
2016-12-20,9.600000381469727,9.600000381469727,8.760000228881836,8.760000228881836,8.760000228881836,6233,MBRX
2016-12-21,8.772000312805176,9.0,8.447999954223633,8.760000228881836,8.760000228881836,6233,MBRX
2016-12-22,8.477999687194824,10.104000091552734,8.477999687194824,9.0600004196167,9.0600004196167,7767,MBRX
2016-12-23,9.0,11.819999694824219,9.0,11.760000228881836,11.760000228881836,21833,MBRX
2016-12-27,11.699999809265137,21.6299991607666,11.579999923706055,16.5,16.5,586667,MBRX
2016-12-28,16.799999237060547,16.799999237060547,13.38599967956543,14.220000267028809,14.220000267028809,41317,MBRX
2016-12-29,14.100000381469727,15.576000213623047,12.0,13.260000228881836,13.260000228881836,20783,MBRX
2016-12-30,13.260000228881836,13.800000190734863,12.935999870300293,13.680000305175781,13.680000305175781,9783,MBRX
2017-01-03,13.380000114440918,13.5,12.0600004196167,12.300000190734863,12.300000190734863,12383,MBRX
2017-01-04,12.449999809265137,12.600000381469727,12.180000305175781,12.239999771118164,12.239999771118164,5850,MBRX
2017-01-05,12.239999771118164,13.199999809265137,12.239999771118164,13.079999923706055,13.079999923706055,11300,MBRX
2017-01-06,13.260000228881836,13.260000228881836,12.239999771118164,12.720000267028809,12.720000267028809,5350,MBRX
2017-01-09,12.779999732971191,13.128000259399414,12.479999542236328,12.600000381469727,12.600000381469727,2617,MBRX
2017-01-10,12.600000381469727,16.200000762939453,12.539999961853027,16.139999389648438,16.139999389648438,36600,MBRX
2017-01-11,15.779999732971191,16.200000762939453,13.5600004196167,14.880000114440918,14.880000114440918,17117,MBRX
2017-01-12,14.579999923706055,15.0600004196167,13.680000305175781,14.460000038146973,14.460000038146973,3783,MBRX
2017-01-13,14.220000267028809,14.27400016784668,13.800000190734863,13.859999656677246,13.859999656677246,4317,MBRX
2017-01-17,13.979999542236328,14.526000022888184,12.600000381469727,14.039999961853027,14.039999961853027,13000,MBRX
2017-01-18,14.399999618530273,14.399999618530273,13.020000457763672,13.199999809265137,13.199999809265137,4083,MBRX
2017-01-19,13.284000396728516,13.920000076293945,12.899999618530273,13.199999809265137,13.199999809265137,10683,MBRX
2017-01-20,13.140000343322754,13.991999626159668,13.043999671936035,13.140000343322754,13.140000343322754,1733,MBRX
2017-01-23,13.5600004196167,13.5600004196167,13.020000457763672,13.380000114440918,13.380000114440918,1917,MBRX
2017-01-24,13.079999923706055,13.380000114440918,12.0,12.0,12.0,13367,MBRX
2017-01-25,12.180000305175781,13.020000457763672,10.380000114440918,11.9399995803833,11.9399995803833,17617,MBRX
2017-01-26,11.819999694824219,12.600000381469727,11.267999649047852,11.880000114440918,11.880000114440918,15867,MBRX
2017-01-27,11.880000114440918,12.300000190734863,11.406000137329102,12.119999885559082,12.119999885559082,6233,MBRX
2017-01-30,12.180000305175781,12.180000305175781,10.553999900817871,11.220000267028809,11.220000267028809,8933,MBRX
2017-01-31,11.34000015258789,11.34000015258789,10.079999923706055,10.680000305175781,10.680000305175781,10283,MBRX
2017-02-01,10.5,17.100000381469727,9.899999618530273,13.979999542236328,13.979999542236328,197450,MBRX
2017-02-02,15.0,15.600000381469727,13.199999809265137,14.279999732971191,14.279999732971191,56117,MBRX
2017-02-03,15.0,15.0,12.960000038146973,13.5,13.5,16100,MBRX
2017-02-06,13.494000434875488,13.494000434875488,11.699999809265137,12.0,12.0,26867,MBRX
2017-02-07,12.0,14.279999732971191,10.5,10.800000190734863,10.800000190734863,96233,MBRX
2017-02-08,11.100000381469727,11.399999618530273,9.0,9.0,9.0,52333,MBRX
2017-02-09,7.739999771118164,7.739999771118164,6.900000095367432,7.019999980926514,7.019999980926514,351150,MBRX
2017-02-10,7.5,7.5,6.960000038146973,7.079999923706055,7.079999923706055,83733,MBRX
2017-02-13,7.139999866485596,7.440000057220459,7.079999923706055,7.260000228881836,7.260000228881836,31567,MBRX
2017-02-14,7.199999809265137,7.440000057220459,7.019999980926514,7.260000228881836,7.260000228881836,69650,MBRX
2017-02-15,7.260000228881836,8.34000015258789,7.145999908447266,7.980000019073486,7.980000019073486,299700,MBRX
2017-02-16,7.920000076293945,8.100000381469727,6.78000020980835,7.260000228881836,7.260000228881836,149583,MBRX
2017-02-17,7.260000228881836,7.260000228881836,6.480000019073486,6.900000095367432,6.900000095367432,126483,MBRX
2017-02-21,6.900000095367432,7.007999897003174,6.599999904632568,6.71999979019165,6.71999979019165,52033,MBRX
2017-02-22,6.71999979019165,6.900000095367432,6.599999904632568,6.78000020980835,6.78000020980835,45150,MBRX
2017-02-23,6.71999979019165,6.71999979019165,6.179999828338623,6.300000190734863,6.300000190734863,37350,MBRX
2017-02-24,6.239999771118164,6.300000190734863,5.699999809265137,6.119999885559082,6.119999885559082,76017,MBRX
2017-02-27,6.179999828338623,7.260000228881836,6.0,7.199999809265137,7.199999809265137,93383,MBRX
2017-02-28,7.139999866485596,7.199999809265137,6.480000019073486,6.840000152587891,6.840000152587891,38200,MBRX
2017-03-01,6.900000095367432,7.260000228881836,6.71999979019165,6.840000152587891,6.840000152587891,57783,MBRX
2017-03-02,6.78000020980835,6.78000020980835,6.366000175476074,6.659999847412109,6.659999847412109,25300,MBRX
2017-03-03,6.599999904632568,6.659999847412109,6.300000190734863,6.480000019073486,6.480000019073486,23333,MBRX
2017-03-06,6.420000076293945,6.900000095367432,6.360000133514404,6.360000133514404,6.360000133514404,26850,MBRX
2017-03-07,6.360000133514404,7.5,6.300000190734863,7.380000114440918,7.380000114440918,398383,MBRX
2017-03-08,7.440000057220459,7.739999771118164,6.539999961853027,6.840000152587891,6.840000152587891,113500,MBRX
2017-03-09,6.900000095367432,7.139999866485596,6.599999904632568,6.840000152587891,6.840000152587891,33583,MBRX
2017-03-10,6.840000152587891,7.079999923706055,6.71999979019165,6.900000095367432,6.900000095367432,41667,MBRX
2017-03-13,6.960000038146973,7.199999809265137,6.840000152587891,6.900000095367432,6.900000095367432,52733,MBRX
2017-03-14,6.900000095367432,7.079999923706055,6.599999904632568,6.78000020980835,6.78000020980835,53367,MBRX
2017-03-15,6.71999979019165,6.75,6.360000133514404,6.420000076293945,6.420000076293945,45467,MBRX
2017-03-16,6.480000019073486,6.642000198364258,6.119999885559082,6.420000076293945,6.420000076293945,41000,MBRX
2017-03-17,6.480000019073486,6.480000019073486,6.119999885559082,6.119999885559082,6.119999885559082,26500,MBRX
2017-03-20,6.239999771118164,7.079999923706055,6.119999885559082,7.019999980926514,7.019999980926514,224650,MBRX
2017-03-21,6.840000152587891,7.260000228881836,6.360000133514404,6.420000076293945,6.420000076293945,201533,MBRX
2017-03-22,7.380000114440918,9.0600004196167,6.900000095367432,7.980000019073486,7.980000019073486,4092800,MBRX
2017-03-23,7.739999771118164,7.800000190734863,6.539999961853027,6.659999847412109,6.659999847412109,644583,MBRX
2017-03-24,6.71999979019165,6.960000038146973,6.420000076293945,6.78000020980835,6.78000020980835,215783,MBRX
2017-03-27,6.599999904632568,6.71999979019165,6.360000133514404,6.539999961853027,6.539999961853027,126867,MBRX
2017-03-28,6.599999904632568,6.71999979019165,6.300000190734863,6.71999979019165,6.71999979019165,112883,MBRX
2017-03-29,6.71999979019165,6.840000152587891,6.420000076293945,6.659999847412109,6.659999847412109,56700,MBRX
2017-03-30,6.539999961853027,6.659999847412109,6.480000019073486,6.480000019073486,6.480000019073486,63317,MBRX
2017-03-31,6.420000076293945,7.079999923706055,6.300000190734863,7.019999980926514,7.019999980926514,95650,MBRX
2017-04-03,6.420000076293945,6.71999979019165,5.940000057220459,6.420000076293945,6.420000076293945,183400,MBRX
2017-04-04,6.539999961853027,6.539999961853027,6.0,6.119999885559082,6.119999885559082,53367,MBRX
2017-04-05,6.179999828338623,6.179999828338623,5.699999809265137,5.880000114440918,5.880000114440918,73050,MBRX
2017-04-06,5.760000228881836,5.760000228881836,5.070000171661377,5.099999904632568,5.099999904632568,166083,MBRX
2017-04-07,5.0879998207092285,5.699999809265137,4.860000133514404,5.039999961853027,5.039999961853027,58900,MBRX
2017-04-10,5.039999961853027,5.28000020980835,4.8420000076293945,4.860000133514404,4.860000133514404,28800,MBRX
2017-04-11,4.920000076293945,5.519999980926514,4.800000190734863,5.159999847412109,5.159999847412109,60967,MBRX
2017-04-12,5.21999979019165,5.693999767303467,4.926000118255615,5.28000020980835,5.28000020980835,21767,MBRX
2017-04-13,5.699999809265137,5.699999809265137,5.046000003814697,5.25600004196167,5.25600004196167,28200,MBRX
2017-04-17,5.099999904632568,5.21999979019165,4.980000019073486,5.21999979019165,5.21999979019165,16717,MBRX
2017-04-18,5.159999847412109,5.579999923706055,5.099999904632568,5.159999847412109,5.159999847412109,25650,MBRX
2017-04-19,5.159999847412109,5.184000015258789,5.099999904632568,5.159999847412109,5.159999847412109,17100,MBRX
2017-04-20,5.26800012588501,5.639999866485596,5.159999847412109,5.460000038146973,5.460000038146973,77783,MBRX
2017-04-21,5.460000038146973,5.699999809265137,5.28000020980835,5.28000020980835,5.28000020980835,88350,MBRX
2017-04-24,5.363999843597412,5.519999980926514,5.039999961853027,5.25,5.25,36333,MBRX
2017-04-25,5.130000114440918,5.340000152587891,5.099999904632568,5.21999979019165,5.21999979019165,28667,MBRX
2017-04-26,5.159999847412109,5.334000110626221,5.099999904632568,5.26800012588501,5.26800012588501,8517,MBRX
2017-04-27,5.550000190734863,5.699999809265137,5.159999847412109,5.579999923706055,5.579999923706055,66633,MBRX
2017-04-28,5.519999980926514,5.693999767303467,5.400000095367432,5.460000038146973,5.460000038146973,20917,MBRX
2017-05-01,5.460000038146973,5.460000038146973,5.099999904632568,5.340000152587891,5.340000152587891,11617,MBRX
2017-05-02,5.24399995803833,5.340000152587891,5.165999889373779,5.22599983215332,5.22599983215332,9033,MBRX
2017-05-03,5.21999979019165,5.315999984741211,5.039999961853027,5.099999904632568,5.099999904632568,12167,MBRX
2017-05-04,5.099999904632568,5.340000152587891,4.800000190734863,4.860000133514404,4.860000133514404,62217,MBRX
2017-05-05,4.776000022888184,4.920000076293945,4.751999855041504,4.800000190734863,4.800000190734863,13133,MBRX
2017-05-08,4.920000076293945,5.033999919891357,4.800000190734863,4.860000133514404,4.860000133514404,8000,MBRX
2017-05-09,4.986000061035156,4.986000061035156,4.739999771118164,4.860000133514404,4.860000133514404,9317,MBRX
2017-05-10,4.895999908447266,4.895999908447266,4.619999885559082,4.788000106811523,4.788000106811523,24250,MBRX
2017-05-11,4.679999828338623,4.980000019073486,4.679999828338623,4.9079999923706055,4.9079999923706055,15683,MBRX
2017-05-12,4.860000133514404,4.860000133514404,4.800000190734863,4.860000133514404,4.860000133514404,7517,MBRX
2017-05-15,4.679999828338623,5.039999961853027,4.679999828338623,4.920000076293945,4.920000076293945,13850,MBRX
2017-05-16,4.872000217437744,4.872000217437744,4.590000152587891,4.625999927520752,4.625999927520752,11900,MBRX
2017-05-17,4.590000152587891,4.739999771118164,4.320000171661377,4.409999847412109,4.409999847412109,26700,MBRX
2017-05-18,4.440000057220459,4.590000152587891,4.320000171661377,4.53000020980835,4.53000020980835,6800,MBRX
2017-05-19,4.619999885559082,4.679999828338623,4.236000061035156,4.619999885559082,4.619999885559082,8933,MBRX
2017-05-22,4.679999828338623,4.739999771118164,4.5,4.619999885559082,4.619999885559082,11467,MBRX
2017-05-23,4.860000133514404,5.21999979019165,4.703999996185303,5.214000225067139,5.214000225067139,84950,MBRX
2017-05-24,5.21999979019165,5.820000171661377,5.21999979019165,5.633999824523926,5.633999824523926,97117,MBRX
2017-05-25,5.820000171661377,6.360000133514404,5.039999961853027,5.340000152587891,5.340000152587891,158050,MBRX
2017-05-26,5.340000152587891,5.340000152587891,4.800000190734863,4.920000076293945,4.920000076293945,23717,MBRX
2017-05-30,4.920000076293945,5.21999979019165,4.5,4.679999828338623,4.679999828338623,29883,MBRX
2017-05-31,4.679999828338623,4.679999828338623,4.260000228881836,4.559999942779541,4.559999942779541,15583,MBRX
2017-06-01,4.440000057220459,4.679999828338623,4.320000171661377,4.380000114440918,4.380000114440918,16183,MBRX
2017-06-02,4.48799991607666,4.769999980926514,4.260000228881836,4.679999828338623,4.679999828338623,30517,MBRX
2017-06-05,4.679999828338623,4.992000102996826,4.559999942779541,4.9019999504089355,4.9019999504089355,23167,MBRX
2017-06-06,4.980000019073486,4.980000019073486,4.50600004196167,4.800000190734863,4.800000190734863,3800,MBRX
2017-06-07,4.980000019073486,4.980000019073486,4.619999885559082,4.800000190734863,4.800000190734863,15850,MBRX
2017-06-08,4.920000076293945,5.099999904632568,4.53000020980835,4.920000076293945,4.920000076293945,23383,MBRX
2017-06-09,4.800000190734863,4.980000019073486,4.697999954223633,4.800000190734863,4.800000190734863,8383,MBRX
2017-06-12,4.739999771118164,4.973999977111816,4.5,4.800000190734863,4.800000190734863,6300,MBRX
2017-06-13,4.980000019073486,4.980000019073486,4.739999771118164,4.800000190734863,4.800000190734863,11733,MBRX
