,open,high,low,close,adjclose,volume,ticker,diff_adjclose,isUp_adjclose,%adjclose,%high,%low,sma_2_adjclose,sma_2_high,sma_2_low,sma_3_high,sma_3_low,ema_2_adjclose,volatility_10_adjclose
2020-07-27,124.62000274658203,126.7699966430664,122.33999633789062,125.75,125.75,9685700,SQ,True,1,0.0357466123629242,0.03140503511470483,0.045640994340945484,123.58000183105469,124.84000015258789,119.66999816894531,126.5096664428711,120.21999867757161,123.58000183105469,10.737355312976234
2020-07-28,125.19999694824219,127.52999877929688,123.31999969482422,123.51000213623047,123.51000213623047,7126100,SQ,False,0,-0.0178131042844496,0.005995126262962058,0.008010490324251052,124.63000106811523,127.14999771118164,122.82999801635742,125.73666636149089,120.88666534423828,124.63000106811523,10.35091726579606
2020-07-29,125.13999938964844,128.9499969482422,124.9000015258789,128.5500030517578,128.5500030517578,8693400,SQ,True,1,0.040806419143028405,0.01113462073659055,0.012812210792772172,126.03000259399414,128.23999786376953,124.11000061035156,127.74999745686848,123.51999918619792,126.03000259399414,10.981641534311636
2020-07-30,128.5399932861328,131.3699951171875,125.33000183105469,129.1300048828125,129.1300048828125,10192300,SQ,True,1,0.0045118772250916095,0.018766950183927822,0.003442756604664199,128.84000396728516,130.15999603271484,125.1150016784668,129.28333028157553,124.51666768391927,128.84000396728516,10.352451449518417
2020-07-31,131.33999633789062,131.89999389648438,127.36000061035156,129.85000610351562,129.85000610351562,8606800,SQ,True,1,0.005575785591865667,0.0040343974955932005,0.016197229311727845,129.49000549316406,131.63499450683594,126.34500122070312,130.73999532063803,125.86333465576172,129.49000549316406,9.512825950459247
2020-08-03,130.25999450683594,136.13499450683594,130.25999450683594,134.8000030517578,134.8000030517578,11472600,SQ,True,1,0.03812088344682918,0.032107663429273625,0.022770052470058477,132.32500457763672,134.01749420166016,128.80999755859375,133.13499450683594,127.64999898274739,132.32500457763672,12.550742194198191
2020-08-04,135.8800048828125,137.8000030517578,133.60000610351562,136.8300018310547,136.8300018310547,10870300,SQ,True,1,0.015059337784417037,0.012230569744051234,0.025641115749505117,135.81500244140625,136.96749877929688,131.93000030517578,135.27833048502603,130.40666707356772,135.81500244140625,15.796710491542779
2020-08-05,153.16000366210938,158.42999267578125,146.1999969482422,146.5500030517578,146.5500030517578,39629700,SQ,True,1,0.0710370612484863,0.14970964562515143,0.0943113044094015,141.69000244140625,148.11499786376953,139.9000015258789,144.12166341145834,136.6866658528646,141.69000244140625,24.275761461018284
2020-08-06,149.75999450683594,155.88999938964844,149.1199951171875,154.0,154.0,19352800,SQ,True,1,0.05083587030435632,-0.016032275475331148,0.019972628111470048,150.2750015258789,157.15999603271484,147.65999603271484,150.7066650390625,142.97333272298178,150.2750015258789,32.73037048310425
2020-08-07,151.50999450683594,153.83999633789062,143.35000610351562,147.22000122070312,147.22000122070312,15564600,SQ,False,0,-0.044025966099330405,-0.0131503179150948,-0.038693597120476486,150.61000061035156,154.86499786376953,146.23500061035156,156.05332946777344,146.22333272298178,150.61000061035156,32.718539695133664
2020-08-10,147.52999877929688,147.82000732421875,138.66000366210938,139.33999633789062,139.33999633789062,13066300,SQ,False,0,-0.05352536895444859,-0.039131494780133225,-0.03271714155365657,143.27999877929688,150.8300018310547,141.0050048828125,152.51666768391928,143.71000162760416,143.27999877929688,30.93779313501052
2020-08-11,137.94000244140625,142.947998046875,135.02999877929688,138.25,138.25,13157100,SQ,False,0,-0.007822566144235044,-0.0329590653223133,-0.026179177750912164,138.7949981689453,145.38400268554688,136.84500122070312,148.20266723632812,139.01333618164062,138.7949981689453,27.078826078724234
2020-08-12,140.00999450683594,143.4199981689453,137.69000244140625,139.02000427246094,139.02000427246094,10603800,SQ,True,1,0.005569651157041111,0.0033019008906689518,0.01969935337448292,138.63500213623047,143.18399810791016,136.36000061035156,144.72933451334634,137.12666829427084,138.63500213623047,24.748681030119943
2020-08-13,140.89999389648438,145.50999450683594,140.1999969482422,143.19000244140625,143.19000244140625,9835000,SQ,True,1,0.029995669981225603,0.014572558670853386,0.018229315580875705,141.1050033569336,144.46499633789062,138.94499969482422,143.9593302408854,137.63999938964844,141.1050033569336,22.050107564628455
2020-08-14,143.88999938964844,144.0,139.72999572753906,141.9600067138672,141.9600067138672,6654700,SQ,False,0,-0.00858995535000695,-0.010377256297436022,-0.00335236256015492,142.57500457763672,144.75499725341797,139.96499633789062,144.30999755859375,139.2066650390625,142.57500457763672,18.312758531784326
2020-08-17,144.49000549316406,153.67999267578125,143.17999267578125,152.47999572753906,152.47999572753906,13280500,SQ,True,1,0.07410530090263956,0.06722217135959196,0.02469045340106768,147.22000122070312,148.83999633789062,141.45499420166016,147.72999572753906,141.03666178385416,147.22000122070312,18.986888096409455
2020-08-18,151.97000122070312,153.19000244140625,147.41200256347656,151.0399932861328,151.0399932861328,8523400,SQ,False,0,-0.009443877765968334,-0.0031883801257638344,0.029557271296125398,151.75999450683594,153.43499755859375,145.2959976196289,150.28999837239584,143.44066365559897,151.75999450683594,18.430308935061543
2020-08-19,151.22000122070312,152.35499572753906,148.55999755859375,150.3699951171875,150.3699951171875,6539900,SQ,False,0,-0.004435899091150386,-0.005450791178011616,0.007787662979633181,150.70499420166016,152.77249908447266,147.98600006103516,153.0749969482422,146.38399759928384,150.70499420166016,19.100714511543593
2020-08-20,150.1699981689453,158.10000610351562,149.82000732421875,155.86000061035156,155.86000061035156,12428100,SQ,True,1,0.036509979859250086,0.03770805380251874,0.008481487522427056,153.11499786376953,155.22750091552734,149.19000244140625,154.54833475748697,148.5973358154297,153.11499786376953,20.0663227925661
2020-08-21,156.39999389648438,159.47000122070312,153.1199951171875,155.10000610351562,155.10000610351562,8630500,SQ,False,0,-0.004876135659308223,0.00866537042566895,0.022026349163282166,155.4800033569336,158.78500366210938,151.47000122070312,156.64166768391928,150.5,155.4800033569336,22.09840033822808
2020-08-24,159.0,159.0,150.97999572753906,151.7899932861328,151.7899932861328,8807700,SQ,False,0,-0.02134115207689724,-0.0029472704402419003,-0.013975963021750526,153.44499969482422,159.23500061035156,152.04999542236328,158.8566691080729,151.3066660563151,153.44499969482422,20.995094700784467
2020-08-25,151.8000030517578,155.74000549316406,149.0,155.0,155.0,6429400,SQ,True,1,0.021147683351010693,-0.020503110105886346,-0.013114291850373272,153.3949966430664,157.37000274658203,149.98999786376953,158.07000223795572,151.03333028157553,153.3949966430664,19.0246874561604
2020-08-26,156.08999633789062,158.69000244140625,151.72999572753906,153.74000549316406,153.74000549316406,7689900,SQ,False,0,-0.008128996818296375,0.01894180585714489,0.01832211897677216,154.37000274658203,157.21500396728516,150.36499786376953,157.81000264485678,150.56999715169272,154.37000274658203,15.269421842105407
2020-08-27,156.8699951171875,161.5399932861328,155.5,155.61000061035156,155.61000061035156,11617200,SQ,True,1,0.012163360546195934,0.017959485795451258,0.024846796141948957,154.6750030517578,160.11499786376953,153.61499786376953,158.65666707356772,152.07666524251303,154.6750030517578,13.053463167119375
2020-08-28,159.14999389648438,159.14999389648438,154.05999755859375,155.92999267578125,155.92999267578125,6296400,SQ,True,1,0.0020563721108834976,-0.014795094026128108,-0.009260465861133493,155.7699966430664,160.3449935913086,154.77999877929688,159.79332987467447,153.7633310953776,155.7699966430664,6.686524912702839
2020-08-31,157.0,160.77499389648438,156.02000427246094,159.55999755859375,159.55999755859375,7630200,SQ,True,1,0.02327970918564848,0.010210493636945595,0.012722359761960567,157.7449951171875,159.96249389648438,155.04000091552734,160.4883270263672,155.1933339436849,157.7449951171875,8.704435425244505
2020-09-01,164.80999755859375,170.4600067138672,162.0,166.66000366210938,166.66000366210938,12318700,SQ,True,1,0.04449740669435864,0.060239547100331636,0.0383283909997596,163.11000061035156,165.61750030517578,159.01000213623047,163.46166483561197,157.36000061035156,163.11000061035156,14.252099120116265
2020-09-02,170.60000610351562,170.61000061035156,158.11000061035156,162.8800048828125,162.8800048828125,11214800,SQ,False,0,-0.022680899413398126,0.0008799360000975032,-0.024012341911410107,164.77000427246094,170.53500366210938,160.05500030517578,167.28166707356772,158.71000162760416,164.77000427246094,14.288625901164215
2020-09-03,157.0,157.22999572753906,149.50999450683594,152.86000061035156,152.86000061035156,16421200,SQ,False,0,-0.061517706115431725,-0.07842450521625921,-0.054392549935595724,157.87000274658203,163.9199981689453,153.80999755859375,166.1000010172526,156.53999837239584,157.87000274658203,14.905865601487852
2020-09-04,149.6300048828125,152.22000122070312,134.0,146.38999938964844,146.38999938964844,17995200,SQ,False,0,-0.04232631947448118,-0.031864113992076115,-0.10373884741281814,149.625,154.7249984741211,141.75499725341797,160.0199991861979,147.2066650390625,149.625,18.25213924094412
2020-09-08,137.00999450683594,146.13999938964844,136.88999938964844,139.11000061035156,139.11000061035156,10681400,SQ,False,0,-0.04973016469464964,-0.03994220064575693,0.02156715962424216,142.75,149.18000030517578,135.44499969482422,151.86333211263022,140.13333129882812,142.75,24.773672054346445
2020-09-09,145.64999389648438,145.64999389648438,139.25,144.2100067138672,144.2100067138672,9463600,SQ,True,1,0.036661678392201136,-0.003352986829140314,0.017240124339791718,141.66000366210938,145.8949966430664,138.06999969482422,148.00333150227866,136.7133331298828,141.66000366210938,26.920992198218674
2020-09-10,147.02000427246094,148.5449981689453,139.82000732421875,141.07000732421875,141.07000732421875,6711500,SQ,False,0,-0.021773796848083005,0.01987644623259288,0.004093409868716424,142.64000701904297,147.09749603271484,139.53500366210938,146.77833048502603,138.65333557128906,142.64000701904297,29.73216363514836
2020-09-11,143.91000366210938,143.91000366210938,134.25999450683594,137.4499969482422,137.4499969482422,8428400,SQ,False,0,-0.025661091571766548,-0.031202629263655135,-0.03976550226098963,139.26000213623047,146.22750091552734,137.04000091552734,146.03499857584634,137.77666727701822,139.26000213623047,32.945043872827206
2020-09-14,140.07000732421875,145.39999389648438,138.80999755859375,144.39999389648438,144.39999389648438,7754800,SQ,True,1,0.050563820316847696,0.010353625157799362,0.033889492312813685,140.92499542236328,144.65499877929688,136.53499603271484,145.95166524251303,137.62999979654947,140.92499542236328,32.89465060658969
2020-09-15,146.1300048828125,158.5,146.1300048828125,154.5,154.5,18550000,SQ,True,1,0.06994464356249197,0.09009633186671251,0.05273400657707583,149.4499969482422,151.9499969482422,142.47000122070312,149.2699991861979,139.73333231608072,149.4499969482422,31.529059227683025
2020-09-16,155.1999969482422,159.0,149.8800048828125,151.0500030517578,151.0500030517578,10200500,SQ,False,0,-0.02233007733490089,0.003154574132492094,0.025662080850590963,152.7750015258789,158.75,148.0050048828125,154.29999796549478,144.94000244140625,152.7750015258789,24.97033113372268
2020-09-17,146.27000427246094,147.69000244140625,142.24000549316406,145.63999938964844,145.63999938964844,11972200,SQ,False,0,-0.035815978502533485,-0.07113206011694184,-0.05097410689052195,148.34500122070312,153.34500122070312,146.06000518798828,155.0633341471354,146.08333841959634,148.34500122070312,18.09343562615528
2020-09-18,147.3699951171875,149.1300048828125,141.63999938964844,145.00999450683594,145.00999450683594,8886600,SQ,False,0,-0.004325768232990468,0.00975016871556722,-0.004218265469235094,145.3249969482422,148.41000366210938,141.94000244140625,151.94000244140625,144.586669921875,145.3249969482422,16.233744786248362
2020-09-21,140.4199981689453,151.97999572753906,139.30999755859375,151.1199951171875,151.1199951171875,12662700,SQ,True,1,0.042135030975837484,0.01911078087180451,-0.016450168321766934,148.06499481201172,150.55500030517578,140.4749984741211,149.6000010172526,141.0633341471354,148.06499481201172,17.37088227937556
2020-09-22,152.82000732421875,156.33999633789062,148.58999633789062,155.58999633789062,155.58999633789062,11189700,SQ,True,1,0.029579151436822215,0.028687990083694492,0.06661401867725769,153.35499572753906,154.15999603271484,143.9499969482422,152.48333231608072,143.17999776204428,153.35499572753906,18.56328367877793
2020-09-23,155.8699951171875,157.97999572753906,147.8000030517578,149.58999633789062,149.58999633789062,8867000,SQ,False,0,-0.038562890553515805,0.010489954126031709,-0.005316598059107447,152.58999633789062,157.15999603271484,148.19499969482422,155.4333292643229,145.23333231608072,152.58999633789062,18.44277961124866
2020-09-24,151.00999450683594,155.92300415039062,148.0,152.30999755859375,152.30999755859375,13213900,SQ,True,1,0.01818304223070677,-0.013020582559680749,0.0013531592971087747,150.9499969482422,156.95149993896484,147.9000015258789,156.74766540527344,148.12999979654947,150.9499969482422,17.459028855027704
2020-09-25,153.05999755859375,158.97999572753906,151.75100708007812,157.72000122070312,157.72000122070312,8782800,SQ,True,1,0.03551968845661713,0.019605776542118925,0.025344642432960196,155.01499938964844,157.45149993896484,149.87550354003906,157.6276652018229,149.1836700439453,155.01499938964844,14.507658318725966
2020-09-28,160.49000549316406,164.5,158.22999572753906,160.75999450683594,160.75999450683594,10287100,SQ,True,1,0.019274621244003365,0.03472137640462103,0.04269486425247915,159.23999786376953,161.73999786376953,154.9905014038086,159.8009999593099,152.66033426920572,159.23999786376953,15.790380312777035
2020-09-29,164.0,167.55999755859375,163.1300048828125,164.80999755859375,164.80999755859375,12079900,SQ,True,1,0.02519285388247261,0.018601808866831382,0.0309676375376442,162.78499603271484,166.02999877929688,160.68000030517578,163.67999776204428,157.70366923014322,162.78499603271484,20.13385757538588
2020-09-30,164.47000122070312,166.19000244140625,161.22999572753906,162.5500030517578,162.5500030517578,6531000,SQ,False,0,-0.01371272702089843,-0.008176146676705631,-0.011647208351635574,163.68000030517578,166.875,162.18000030517578,166.08333333333334,160.86333211263022,163.68000030517578,21.876677716542098
2020-10-01,166.13999938964844,168.61000061035156,164.5800018310547,168.49000549316406,168.49000549316406,6723500,SQ,True,1,0.036542616609578804,0.014561635076685953,0.020777809292861216,165.52000427246094,167.4000015258789,162.90499877929688,167.45333353678384,162.9800008138021,165.52000427246094,23.458748701179672
2020-10-02,164.0500030517578,171.24000549316406,163.80099487304688,169.61000061035156,169.61000061035156,11160200,SQ,True,1,0.0066472495737019965,0.015598154755305904,-0.004733302645162696,169.0500030517578,169.9250030517578,164.19049835205078,168.68000284830728,163.20366414388022,169.0500030517578,22.61031101537045
2020-10-05,172.42999267578125,181.88999938964844,171.5,180.9199981689453,180.9199981689453,16666700,SQ,True,1,0.0666823743758862,0.06219337511589562,0.047002187825050834,175.26499938964844,176.56500244140625,167.65049743652344,173.91333516438803,166.6269989013672,175.26499938964844,29.33510304459033
2020-10-06,180.1300048828125,182.24000549316406,172.61000061035156,175.33999633789062,175.33999633789062,12544000,SQ,False,0,-0.030842371697594295,0.0019242734877680245,0.0064723067658982725,178.12999725341797,182.06500244140625,172.05500030517578,178.45667012532553,169.3036651611328,178.12999725341797,30.96722434164274
2020-10-07,180.61000061035156,182.75,179.02000427246094,180.17999267578125,180.17999267578125,7119300,SQ,True,1,0.027603492865162726,0.002798477235861796,0.03713576061319457,177.75999450683594,182.49500274658203,175.81500244140625,182.2933349609375,174.37666829427084,177.75999450683594,30.014691078503933
2020-10-08,183.17999267578125,185.3699951171875,181.72000122070312,183.5,183.5,7133400,SQ,True,1,0.018426059824482532,0.014336498589261337,0.015082096323341121,181.83999633789062,184.05999755859375,180.37000274658203,183.45333353678384,177.78333536783853,181.83999633789062,28.928754902107148
2020-10-09,185.1199951171875,188.74000549316406,183.72999572753906,187.27999877929688,187.27999877929688,6719700,SQ,True,1,0.020599448388538777,0.018179912956496125,0.011060942622352021,185.38999938964844,187.05500030517578,182.7249984741211,185.62000020345053,181.49000040690103,185.38999938964844,29.639832801137135
2020-10-12,190.67999267578125,191.94000244140625,184.25999450683594,185.1699981689453,185.1699981689453,7964700,SQ,False,0,-0.011266556087701218,0.016954523975353464,0.0028846611420099144,186.2249984741211,190.34000396728516,183.9949951171875,188.68333435058594,183.23666381835938,186.2249984741211,28.13815110342764
2020-10-13,186.80999755859375,191.36000061035156,186.0,190.47000122070312,190.47000122070312,6399900,SQ,True,1,0.02862236379633276,-0.0030217871401337915,0.009443208211424858,187.81999969482422,191.6500015258789,185.12999725341797,190.68000284830728,184.663330078125,187.81999969482422,28.711883780868575
2020-10-14,191.58999633789062,193.44000244140625,185.11000061035156,187.49000549316406,187.49000549316406,6176600,SQ,False,0,-0.015645485947606286,0.010869574751360966,-0.004784942955099125,188.9800033569336,192.4000015258789,185.55500030517578,192.24666849772134,185.12333170572916,188.9800033569336,23.88827269904129
2020-10-15,182.60000610351562,188.67999267578125,181.1999969482422,188.60000610351562,188.60000610351562,6810100,SQ,True,1,0.005920318832099314,-0.02460716349022396,-0.02112259547953743,188.04500579833984,191.05999755859375,183.15499877929688,191.15999857584634,184.10333251953125,188.04500579833984,20.565279410543102
2020-10-16,191.67999267578125,192.83999633789062,184.6999969482422,186.35000610351562,186.35000610351562,5292800,SQ,False,0,-0.011930010218372145,0.022047932073316012,0.019315673614496376,187.47500610351562,190.75999450683594,182.9499969482422,191.65333048502603,183.6699981689453,187.47500610351562,14.505418685362116
2020-10-19,188.11000061035156,191.39999389648438,185.91000366210938,186.9600067138672,186.9600067138672,5454000,SQ,True,1,0.0032734134176133356,-0.007467343231448265,0.006551200508174704,186.6550064086914,192.1199951171875,185.30500030517578,190.97332763671875,183.9366658528646,186.6550064086914,14.08668005656036
2020-10-20,188.10000610351562,189.6999969482422,184.3300018310547,185.74000549316406,185.74000549316406,4876000,SQ,False,0,-0.006525466286328663,-0.008881907013861268,-0.00849874562923647,186.35000610351562,190.54999542236328,185.12000274658203,191.3133290608724,184.9800008138021,186.35000610351562,8.957913402532549
2020-10-21,183.5500030517578,184.74000549316406,175.58999633789062,177.82000732421875,177.82000732421875,10477200,SQ,False,0,-0.04264023869234135,-0.02614650255598794,-0.04741499162558793,181.7800064086914,187.22000122070312,179.95999908447266,188.61333211263022,181.9433339436849,181.7800064086914,10.828148390379294
2020-10-22,178.5,181.97999572753906,173.61000061035156,175.92999267578125,175.92999267578125,6681600,SQ,False,0,-0.010628807617758307,-0.014939967974219481,-0.011276244483364062,176.875,183.36000061035156,174.5999984741211,185.47333272298178,177.84333292643228,176.875,14.682182585125059
2020-10-23,177.5,177.7899932861328,173.33999633789062,176.77000427246094,176.77000427246094,4167600,SQ,True,1,0.004774692387032209,-0.023024522144068693,-0.0015552345574085802,176.3499984741211,179.88499450683594,173.4749984741211,181.50333150227866,174.17999776204428,176.3499984741211,16.643415472544387
2020-10-26,175.00999450683594,176.86000061035156,166.77000427246094,169.88999938964844,169.88999938964844,6489400,SQ,False,0,-0.03892065801055333,-0.00523084937792051,-0.037902343395824434,173.3300018310547,177.3249969482422,170.05500030517578,178.8766632080078,171.24000040690103,173.3300018310547,21.798349535950173
2020-10-27,175.30999755859375,176.25999450683594,169.25999450683594,171.02000427246094,171.02000427246094,6937600,SQ,True,1,0.006651391411337748,-0.003392548351492608,0.014930683999425876,170.4550018310547,176.55999755859375,168.01499938964844,176.9699961344401,169.78999837239584,170.4550018310547,22.658290542331322
2020-10-28,166.58999633789062,168.94000244140625,164.4499969482422,167.1300048828125,167.1300048828125,5420300,SQ,False,0,-0.022745873537993067,-0.04152951488459167,-0.028417805238670768,169.07500457763672,172.5999984741211,166.85499572753906,174.0199991861979,166.82666524251303,169.07500457763672,24.875135771999936
2020-10-29,170.0800018310547,172.0800018310547,168.11000061035156,169.86000061035156,169.86000061035156,4431800,SQ,True,1,0.016334563799320634,0.018586476525815687,0.02225602754654532,168.49500274658203,170.51000213623047,166.27999877929688,172.42666625976562,167.27333068847656,168.49500274658203,23.545489026667404
2020-10-30,166.49000549316406,167.39700317382812,152.42999267578125,154.8800048828125,154.8800048828125,14936400,SQ,False,0,-0.08819024887384908,-0.02721407837863843,-0.09327230906930828,162.37000274658203,169.7385025024414,160.2699966430664,169.4723358154297,161.663330078125,162.37000274658203,29.549636197478797
2020-11-02,158.0,161.24000549316406,152.10000610351562,155.22999572753906,155.22999572753906,8753600,SQ,True,1,0.0022597548663003675,-0.03678081186597182,-0.0021648401766147796,155.05500030517578,164.3185043334961,152.26499938964844,166.90567016601562,157.54666646321616,155.05500030517578,30.62589701151701
2020-11-03,153.22000122070312,161.0500030517578,151.10000610351562,158.2100067138672,158.2100067138672,8001400,SQ,True,1,0.019197391408543707,-0.0011783827520044365,-0.0065746216954089,156.72000122070312,161.14500427246094,151.60000610351562,163.22900390625,151.87666829427084,156.72000122070312,27.550515683095327
2020-11-04,166.3800048828125,171.36000061035156,162.14999389648438,171.2899932861328,171.2899932861328,7760600,SQ,True,1,0.08267483735034298,0.06401736953261872,0.07313029349183897,164.75,166.2050018310547,156.625,164.5500030517578,155.11666870117188,164.75,25.582061522234245
2020-11-05,177.10000610351562,177.2899932861328,172.64999389648438,175.22999572753906,175.22999572753906,15519700,SQ,True,1,0.023001941711940255,0.03460546600525061,0.06475485905169465,173.25999450683594,174.3249969482422,167.39999389648438,169.8999989827474,161.96666463216147,173.25999450683594,25.319429216829892
2020-11-06,185.24000549316406,201.3300018310547,182.99000549316406,198.0800018310547,198.0800018310547,27088300,SQ,True,1,0.13040008366515377,0.13559709772295547,0.05989002005339916,186.65499877929688,189.30999755859375,177.81999969482422,183.32666524251303,172.59666442871094,186.65499877929688,39.49903536316967
2020-11-09,191.30499267578125,197.0,181.8300018310547,184.0800018310547,184.0800018310547,14986000,SQ,False,0,-0.07067851307847217,-0.02150698749155222,-0.006339164037856171,191.0800018310547,199.16500091552734,182.41000366210938,191.87333170572916,179.15666707356772,191.0800018310547,42.273027562299426
2020-11-10,182.3699951171875,183.4600067138672,167.11000061035156,172.0,172.0,14840000,SQ,False,0,-0.06562365118912539,-0.06873093038646094,-0.08095474384023849,178.04000091552734,190.2300033569336,174.47000122070312,193.93000284830728,177.31000264485678,178.04000091552734,42.297748401371436
2020-11-11,179.64999389648438,184.0,177.6999969482422,183.4199981689453,183.4199981689453,9040800,SQ,True,1,0.06639533819154253,0.0029433842056652004,0.06337140984508283,177.70999908447266,183.7300033569336,172.40499877929688,188.15333557128906,175.54666646321616,177.70999908447266,43.9190825236243
2020-11-12,184.25999450683594,185.19000244140625,177.0,178.50999450683594,178.50999450683594,9138900,SQ,False,0,-0.026769183901020677,0.006467404572860103,-0.003939206304241383,180.96499633789062,184.59500122070312,177.3499984741211,184.21666971842447,173.9366658528646,180.96499633789062,44.2514409720264
2020-11-13,180.60000610351562,180.89999389648438,175.5,177.19000244140625,177.19000244140625,6955400,SQ,False,0,-0.007394499501702345,-0.023165443535642427,-0.008474576271186418,177.8499984741211,183.0449981689453,176.25,183.36333211263022,176.73333231608072,177.8499984741211,39.40769378815753
2020-11-16,175.8300018310547,179.22000122070312,173.00999450683594,179.16000366210938,179.16000366210938,7428200,SQ,True,1,0.011118015653025282,-0.009286858664807829,-0.014188065488114354,178.1750030517578,180.05999755859375,174.25499725341797,181.7699991861979,175.1699981689453,178.1750030517578,32.512410141505875
2020-11-17,180.1199951171875,190.74000549316406,180.1199951171875,187.89999389648438,187.89999389648438,11140700,SQ,True,1,0.04878315503307529,0.0642785637428629,0.04109589524361623,183.52999877929688,184.9800033569336,176.56499481201172,183.62000020345053,176.20999654134116,183.52999877929688,25.524980933751785
2020-11-18,187.49000549316406,187.5,182.27000427246094,185.5399932861328,185.5399932861328,5627300,SQ,False,0,-0.012559875928743858,-0.01698650204390495,0.011936537938914693,186.7199935913086,189.12000274658203,181.19499969482422,185.82000223795572,178.46666463216147,186.7199935913086,23.60184284011136
2020-11-19,190.77999877929688,194.00999450683594,185.74000549316406,191.66000366210938,191.66000366210938,12280100,SQ,True,1,0.0329848582377521,0.034719970703124936,0.01903769758800289,188.5999984741211,190.75499725341797,184.0050048828125,190.75,182.71000162760416,188.5999984741211,23.994977949273743
2020-11-20,193.69000244140625,200.99000549316406,191.5500030517578,195.97000122070312,195.97000122070312,10914200,SQ,True,1,0.02248772553605982,0.03597758457790268,0.03128027019902069,193.81500244140625,197.5,188.64500427246094,194.16666666666666,186.52000427246094,193.81500244140625,22.65034251341557
2020-11-23,200.11000061035156,209.36000061035156,199.27000427246094,207.77999877929688,207.77999877929688,12509600,SQ,True,1,0.06026431333892379,0.041643837446793786,0.040302798735101675,201.875,205.1750030517578,195.41000366210938,201.45333353678384,192.1866709391276,201.875,33.21159440149949
2020-11-24,208.0,208.0399932861328,199.5500030517578,202.89999389648438,202.89999389648438,12288900,SQ,False,0,-0.02348640346271258,-0.006304964273836977,0.0014051225638256337,205.33999633789062,208.6999969482422,199.41000366210938,206.12999979654947,196.79000345865884,205.33999633789062,33.20332140185144
2020-11-25,207.4499969482422,214.52000427246094,204.57000732421875,212.9199981689453,212.9199981689453,12948100,SQ,True,1,0.049383955514424205,0.031147909995438594,0.025156623381052512,207.90999603271484,211.27999877929688,202.06000518798828,210.63999938964844,201.1300048828125,207.90999603271484,40.0838355630346
2020-11-27,215.0,215.0,205.89999389648438,212.52000427246094,212.52000427246094,6526000,SQ,False,0,-0.0018786112151241152,0.0022375336471158747,0.0065013761775829515,212.72000122070312,214.76000213623047,205.23500061035156,212.5199991861979,203.34000142415366,212.72000122070312,41.80193761885912
2020-11-30,213.0,213.5399932861328,200.22999572753906,210.9600067138672,210.9600067138672,14091100,SQ,False,0,-0.007340473965894323,-0.006790728901707843,-0.027537631554257813,211.74000549316406,214.2699966430664,203.06499481201172,214.35333251953125,203.56666564941406,211.74000549316406,39.04750887709054
2020-12-01,212.55999755859375,212.9499969482422,200.5,203.0,203.0,10814400,SQ,False,0,-0.03773230214513423,-0.002762931331088181,0.0013484706498638754,206.9800033569336,213.2449951171875,200.36499786376953,213.82999674479166,202.20999654134116,206.9800033569336,32.499625416638764
2020-12-02,200.1300048828125,204.05999755859375,195.1300048828125,202.0,202.0,10483700,SQ,False,0,-0.0049261083743842304,-0.04174688667316184,-0.026783018040835382,202.5,208.50499725341797,197.81500244140625,210.1833292643229,198.62000020345053,202.5,28.99940470047421
2020-12-03,207.0,208.69000244140625,204.0500030517578,205.52999877929688,205.52999877929688,6918200,SQ,True,1,0.01747524148166768,0.02268942927671569,0.04571310380636917,203.76499938964844,206.375,199.59000396728516,208.56666564941406,199.8933359781901,203.76499938964844,22.04662882557695
2020-12-04,206.2899932861328,209.75,203.5800018310547,208.14999389648438,208.14999389648438,6566200,SQ,True,1,0.012747507092630839,0.005079292473013197,-0.002303362968261835,206.83999633789062,209.22000122070312,203.81500244140625,207.5,200.92000325520834,206.83999633789062,16.92867036723134
2020-12-07,209.7899932861328,213.66200256347656,208.25,212.5800018310547,212.5800018310547,5895300,SQ,True,1,0.021282767544895664,0.018650786953404275,0.022939375807751627,210.36499786376953,211.70600128173828,205.91500091552734,210.70066833496094,205.2933349609375,210.36499786376953,13.633340786488175
2020-12-08,213.3300018310547,213.89999389648438,208.25,213.00999450683594,213.00999450683594,5373200,SQ,True,1,0.0020227334277802544,0.0011138683067295485,0.0,212.7949981689453,213.78099822998047,208.25,212.4373321533203,206.6933339436849,212.7949981689453,14.580577042497449
2020-12-09,213.9600067138672,220.5,205.00999450683594,207.0399932861328,207.0399932861328,11133000,SQ,False,0,-0.028026859652876657,0.03085556938683065,-0.015558249667054325,210.02499389648438,217.1999969482422,206.62999725341797,216.02066548665366,207.1699981689453,210.02499389648438,13.398820111766945
2020-12-10,205.38999938964844,217.61000061035156,203.57000732421875,217.25,217.25,7919200,SQ,True,1,0.0493141762217737,-0.013106573195684534,-0.007023985274869915,212.1449966430664,219.05500030517578,204.29000091552734,217.33666483561197,205.61000061035156,212.1449966430664,15.433726177759059
2020-12-11,218.25999450683594,222.1999969482422,213.1699981689453,216.58999633789062,216.58999633789062,7914600,SQ,False,0,-0.0030379915402042323,0.021092763774719137,0.047158179001472345,216.9199981689453,219.90499877929688,208.37000274658203,220.10333251953125,207.25,216.9199981689453,16.874717869220337
2020-12-14,218.00999450683594,220.42999267578125,214.50100708007812,215.86000061035156,215.86000061035156,7379000,SQ,False,0,-0.0033704037115371843,-0.007965815917059804,0.006243884798825761,216.2249984741211,221.31499481201172,213.83550262451172,220.07999674479166,210.4136708577474,216.2249984741211,17.984861000921278
